date,open,high,low,close,volume
2024-06-11 04:00:00+00:00,463.53,468.11,462.11,468.11,420565.0
2024-06-12 04:00:00+00:00,471.97,476.355,471.32,474.08,539059.0
2024-06-13 04:00:00+00:00,477.72,478.33,474.56,476.66,397617.0
2024-06-14 04:00:00+00:00,476.525,479.21,476.05,479.19,267261.0
2024-06-17 04:00:00+00:00,479.39,486.75,478.34,485.04,458308.0
2024-06-18 04:00:00+00:00,485.08,485.83,483.44,485.24,346499.0
2024-06-20 04:00:00+00:00,486.53,486.79,479.705,481.44,486141.0
2024-06-21 04:00:00+00:00,481.01,482.48,478.72,480.16,350203.0
2024-06-24 04:00:00+00:00,478.18,479.8,473.84,474.03,348439.0
2024-06-25 04:00:00+00:00,476.07,479.665,475.32,479.43,329810.0
2024-06-26 04:00:00+00:00,478.45,480.9,478.31,480.41,254912.0
2024-06-27 04:00:00+00:00,480.14,483.04,479.33,481.58,515001.0
2024-06-28 04:00:00+00:00,482.35,487.16,478.61,479.06,343220.0
2024-07-01 04:00:00+00:00,479.86,482.46,476.29,481.96,251650.0
2024-07-02 04:00:00+00:00,480.51,487.03,480.36,487.01,336259.0
2024-07-03 04:00:00+00:00,486.25,491.14,486.25,490.99,241862.0
2024-07-05 04:00:00+00:00,492.04,496.595,491.65,496.23,405829.0
2024-07-08 04:00:00+00:00,496.43,497.85,495.64,497.22,306190.0
2024-07-09 04:00:00+00:00,498.97,499.99,496.275,497.82,282897.0
2024-07-10 04:00:00+00:00,499.85,503.47,498.41,503.03,488305.0
2024-07-11 04:00:00+00:00,503.06,503.15,490.775,491.905,646420.0
2024-07-12 04:00:00+00:00,492.345,499.585,492.08,494.84,498123.0
2024-07-15 04:00:00+00:00,496.69,500.91,494.12,496.2,240731.0
2024-07-16 04:00:00+00:00,497.66,498.36,493.2,496.38,302987.0
2024-07-17 04:00:00+00:00,488.11,488.77,481.715,481.825,722150.0
2024-07-18 04:00:00+00:00,485.5,485.7,476.305,479.44,588848.0
2024-07-19 04:00:00+00:00,479.06,481.68,474.19,475.31,529442.0
2024-07-22 04:00:00+00:00,481.14,483.31,477.865,482.2,372713.0
2024-07-23 04:00:00+00:00,481.46,484.41,480.17,480.78,238473.0
2024-07-24 04:00:00+00:00,473.775,474.02,462.58,463.35,572994.0
2024-07-25 04:00:00+00:00,463.72,467.82,455.64,458.22,605098.0
2024-07-26 04:00:00+00:00,462.45,465.91,459.825,463.07,253195.0
2024-07-29 04:00:00+00:00,465.66,467.89,462.05,463.91,219023.0
2024-07-30 04:00:00+00:00,465.71,466.41,454.2,457.46,305703.0
2024-07-31 04:00:00+00:00,467.97,472.72,466.425,471.01,468430.0
2024-08-01 04:00:00+00:00,471.76,475.55,456.03,459.56,595685.0
2024-08-02 04:00:00+00:00,450.9,453.44,444.52,448.66,636241.0
2024-08-05 04:00:00+00:00,424.6,442.21,423.5,435.805,781499.0
2024-08-06 04:00:00+00:00,437.64,447.01,434.86,439.53,504204.0
2024-08-07 04:00:00+00:00,446.715,448.99,434.43,434.94,459278.0
2024-08-08 04:00:00+00:00,441.02,448.89,437.39,448.0,392703.0
2024-08-09 04:00:00+00:00,446.73,452.03,445.67,450.5,377238.0
2024-08-12 04:00:00+00:00,451.38,454.19,448.61,451.4,207563.0
2024-08-13 04:00:00+00:00,456.14,462.83,455.91,462.58,472272.0
2024-08-14 04:00:00+00:00,463.59,464.995,458.49,462.82,418622.0
2024-08-15 04:00:00+00:00,469.43,474.8,468.46,474.4,525489.0
2024-08-16 04:00:00+00:00,472.68,476.29,471.92,475.06,274804.0
2024-08-19 04:00:00+00:00,475.12,481.3,473.47,481.19,244460.0
2024-08-20 04:00:00+00:00,480.39,482.91,478.56,480.18,339512.0
2024-08-21 04:00:00+00:00,480.835,484.36,479.39,482.55,236860.0
2024-08-22 04:00:00+00:00,484.72,485.5,473.87,474.92,596984.0
2024-08-23 04:00:00+00:00,479.33,482.69,475.32,480.16,464277.0
2024-08-26 04:00:00+00:00,479.52,480.34,473.25,475.36,685116.0
2024-08-27 04:00:00+00:00,473.68,477.82,471.76,476.88,365586.0
2024-08-28 04:00:00+00:00,476.46,476.985,467.93,471.24,453425.0
2024-08-29 04:00:00+00:00,473.2,477.88,469.49,470.79,508150.0
2024-08-30 04:00:00+00:00,474.91,476.87,470.58,476.43,423686.0
2024-09-03 04:00:00+00:00,473.21,473.25,459.48,461.85,645566.0
2024-09-04 04:00:00+00:00,458.55,464.415,457.77,460.6,470592.0
2024-09-05 04:00:00+00:00,459.03,465.16,458.16,461.13,336157.0
2024-09-06 04:00:00+00:00,460.44,461.14,448.2,448.86,674359.0
2024-09-09 04:00:00+00:00,452.89,455.41,449.96,454.51,323244.0
2024-09-10 04:00:00+00:00,456.32,459.15,452.29,458.83,339882.0
2024-09-11 04:00:00+00:00,459.65,469.36,451.39,468.37,521668.0
2024-09-12 04:00:00+00:00,468.7,474.0,466.92,473.18,570501.0
2024-09-13 04:00:00+00:00,472.68,476.46,472.44,475.25,235659.0
2024-09-16 04:00:00+00:00,473.17,473.79,469.98,473.095,233720.0
2024-09-17 04:00:00+00:00,476.305,477.44,471.02,473.5,308495.0
