date,open,high,low,close,volume
2022-01-13 05:00:00+00:00,284.07,284.33,265.0,265.76,1140362.0
2022-01-14 05:00:00+00:00,263.19,271.85,262.25,269.41,1082828.0
2022-01-18 05:00:00+00:00,262.62,266.38,257.72,258.91,915889.0
2022-01-19 05:00:00+00:00,260.35,265.34,250.56,250.62,1180198.0
2022-01-20 05:00:00+00:00,252.38,255.73,240.8,241.52,1198146.0
2022-01-21 05:00:00+00:00,235.13,248.22,232.65,233.5,1922890.0
2022-01-24 05:00:00+00:00,223.23,233.74,209.015,233.74,2433352.0
2022-01-25 05:00:00+00:00,225.2,229.33,220.0,223.5,1796704.0
2022-01-26 05:00:00+00:00,232.38,240.54,223.0,227.59,2617074.0
2022-01-27 05:00:00+00:00,235.62,239.77,216.78,219.46,1645894.0
2022-01-28 05:00:00+00:00,220.25,228.55,213.01,228.54,1600071.0
2022-01-31 05:00:00+00:00,231.89,245.0,230.72,245.0,1607130.0
2022-02-01 05:00:00+00:00,251.05,251.45,238.985,246.26,1324485.0
2022-02-02 05:00:00+00:00,257.755,258.12,245.58,252.46,1463201.0
2022-02-03 05:00:00+00:00,244.58,250.74,237.84,239.52,1134281.0
2022-02-04 05:00:00+00:00,239.72,246.32,236.61,243.04,850890.0
2022-02-07 05:00:00+00:00,243.835,251.71,242.03,247.38,875759.0
2022-02-08 05:00:00+00:00,243.59,252.28,239.95,250.94,768789.0
2022-02-09 05:00:00+00:00,256.3,267.15,253.65,267.14,1043692.0
2022-02-10 05:00:00+00:00,259.95,268.995,256.1,258.23,1375955.0
2022-02-11 05:00:00+00:00,259.165,261.52,237.75,239.41,1359777.0
2022-02-14 05:00:00+00:00,239.445,248.74,237.86,242.68,887120.0
2022-02-15 05:00:00+00:00,249.49,265.37,247.955,265.02,1215370.0
2022-02-16 05:00:00+00:00,262.39,265.73,255.63,265.25,1646820.0
2022-02-17 05:00:00+00:00,256.3,257.85,241.74,245.21,2513778.0
2022-02-18 05:00:00+00:00,246.95,249.79,231.01,236.38,1785500.0
2022-02-22 05:00:00+00:00,230.38,240.6,230.0,234.06,1260823.0
2022-02-23 05:00:00+00:00,238.43,241.46,223.11,223.81,1012227.0
2022-02-24 05:00:00+00:00,210.07,237.96,209.23,237.47,1829426.0
2022-02-25 05:00:00+00:00,237.67,242.15,233.92,241.87,1557751.0
2022-02-28 05:00:00+00:00,239.69,246.59,237.15,243.62,862718.0
2022-03-01 05:00:00+00:00,242.47,243.61,231.34,234.67,997571.0
2022-03-02 05:00:00+00:00,237.54,244.05,234.29,242.05,826960.0
2022-03-03 05:00:00+00:00,242.89,243.09,234.745,237.05,884848.0
2022-03-04 05:00:00+00:00,233.92,236.64,224.86,229.34,1056868.0
2022-03-07 05:00:00+00:00,228.34,230.3,213.36,213.66,1099304.0
2022-03-08 05:00:00+00:00,213.09,223.615,206.52,215.1,1327441.0
2022-03-09 05:00:00+00:00,223.74,232.115,222.68,230.34,1110706.0
2022-03-10 05:00:00+00:00,225.5,227.84,218.83,226.56,980389.0
2022-03-11 05:00:00+00:00,230.33,231.34,220.5,220.95,775612.0
2022-03-14 04:00:00+00:00,218.69,222.55,211.62,213.12,869646.0
2022-03-15 04:00:00+00:00,215.38,230.36,213.29,229.73,984314.0
2022-03-16 04:00:00+00:00,235.04,245.93,231.86,245.0,1642656.0
